@MariahCarey &quot;VISION OF LOVE&quot; Play now &quot;i had the vision of luv n it was aaaaaoOUoOuoOUU that u..turn out..toOoo&quot; Mariah this ur part ,joy
Twas a good show. I even liked Ciara's last song.   Time for me to go to bed. G'night!,joy
@paulbay1028 Bit of a lie -in. Eaten all the bread.  It's way too good to giveaway. ,joy
@snowded nice one ,joy
Does anyone still play N64 anymore? or Super Nintendo? Weren't those days the best? haha. So many flashbacks! ,joy
@SelenaGomez selena's mom congratulations' have a nice day ,joy
He brings SOOO much joy!! Show it!!  great song! ? http://blip.fm/~5z3oq,joy
"@ReeceReece Kind of, good job though.  I know no better.  I might see you this Friday w/ Arbie.  ",joy
feels at home to be back at church ,joy
had a great time talkin with Mike tonight for three hrs. ,joy
@pcsketch I am actually wanting to buy a bus one day &amp; turn it into a motor home. Imagine a whopping big BlokesLib logo on it ,joy
Using my old phone!  gosh! I miss this phone! ,joy
@ishaNikki congratss to them ,joy
"Good morning World   This will be another wonderfull day, starting with breakfst with champions...  my kids ofcourse",joy
i just realized im off tomorrow. goin to the beach! who wana come? ,joy
12 more days until CA!! i get to see my paniniii ,joy
@QuiMo haha Mon...Do you really want me too send it? ,joy
"@heycassadee SUPER EXCITED. JUST BOUGHT MY TIX TO SEE HEY MONDAY ON 6/20. AGAIN.  ~SVETLANA J. DENVER,CO",joy
Going to get some strawberries for the champagne tonight! ,joy
@MrHollaOut hahah  u know this mannnnnn trust me ima  freak and  proud of  it ,joy
Off to Woolsery this morning to (hopefully) see North Molton U16 clinch the North Devon League title. Lovely day for it ,joy
"You know you're up too late when the TCU nightly scan starts! Oh well, I graduated today ",joy
"had cold rock, choc mint+bubblegum+cookie+flake+nerds= YUM!!!! XD .  had a fun day. ",joy
Happy mother's day and to the god mother's and step mother's too.... ,joy
the sun is waking me up. what a beautiful day ,joy
@madberry TestFest was weer een groot succes ,joy
@rebeccao372 Thats ok  Yeah I had a good night thanks. Glad you did too. Hope you enjoy your BBQ ,joy
@LesleyER Its goin good takin it easy ths weekend  Im preparing for the big events comin up for me U girls INSPIRE me 2 do great things!!,joy
@adnamay nite nite bday girl  have fun at concert,joy
@tim_buckley Good morning from sunny London...sounds like an oxymoron but happens to be true of today  Hurrah!,joy
@jonathanrknight so great to hear from u again today! U r the best! Cannot wait to see u on the cruise!!! &lt;3 Cindy with the sign ,joy
"@cactopus - You too, thanks for completing  Calvin Appreciated ",joy
@jodiontheweb Isn't that hilarious? Hope you saw the Crosby is a douche shirt I picked up and wore bc of it. ,joy
"thnkn bout yesterday..best day ever!&amp; 2day Virtus vs Treviso at da futurshow..hard game,gotta win! FORZA RAGAZZI!!!   ",joy
@henryandfriends thank for Thinking of us and caring ,joy
@cookiemonster82 ohhh yea it is from the same film  and this one had been a fave for a longgggg time... any1 for humma humma?,joy
trying this out with my sweet lil iPod... I am totally nerding out. and... totally ok with it ,joy
Happy Mother's Day to all the mothers!! ,joy
had fun at her b-day celebration.  ,joy
"Ordering pizzas, watching Diggnation, trying out Tweetdeck. All is good ",joy
home! tonight was so much fun! goodnight twitterbugs! ,joy
"@netmogul actually, i play keyboards for pohaku lol. we played a 12st bday earlier and now i'm spinning at the shack ",joy
I had fun at Daisy's Mexican Fiesta . ,joy
@ArchNiaLeitl Hello my friend...you found me on GBW? How are you doing? Glad to see you twitter but I have to learn German ,joy
wooh! 100th tweet  i have no life xD,joy
i find John Mayer's tweets mighty entertaining for a hearty laugh...so thanks John ,joy
@irishprincess41 it was great to meet ya katie...awesome shows for sure!! Safe travels home. ,joy
@Jason_Manford Awww thats such a lovely thing for u to say to me  are u doing any in manchester? x,joy
Fab sunny day ,joy
Celebrated Mother's Day with the best lamb roast lunch followed by a box of Cadbury's shared around the table. It was a wonderful day ,joy
"Sex on the beach, cosmo, kamikaze, captain america, ahhh fun night. Still not over. ",joy
watching freo on a sunday arvo is a good hobby ,joy
liking my fake tan orange colour ,joy
is updating you LIVE from Benihana of Tokyo in Waikiki  Happy Birthday Mark!!!,joy
Chillin' following some cool people! ,joy
"Had a good time at Flap-a-taco with @daveyboyonline, @LadyLaurali, and @CesYeuxBleus  ",joy
@loris_sl happy sunday to you to ,joy
What Darren on Linkedin? YES!   Just say your a twitter friend I NEVER IDK people! http://www.linkedin.com/in/darrenmonroe,joy
@jobondi Awsome thanks Jo...Can't wait for her to be on  xx,joy
Ps... I got Ben Button today... completes my Best Picture noms....got all 5 now. It was a GREAT year!! ,joy
"alkaline trio was sweet, saves the day sucked.  but i had a great time anyways.  it was awesome seeing everybody and hangin out ",joy
'Allo there twitter  how are we today?,joy
mozart requiem tonight ,joy
@LunarLife hes definitely my fav host ever!  Can't wait to watch the rest tomorrow!!  ,joy
For those of us who's hearts break a little more this time of year know that you are loved and next week is a new week. ,joy
"Woah!! Awesome show!! Glad to be back at the hotel, though.. Nightie night and Happy Mother's Day to all you mommy's!! ",joy
"time always seems to fly when im with wade, its weird; but i like it... a lot! ",joy
Enjoy your hols  xxx,joy
Well off 2 bed...cant wait 2 party 4 Mother's Day in like 14 hours or so ,joy
Last night went really well. Got some cracking shots ,joy
@sooj899 LOL  I know what ya mean. Watching everyone else act a fool is much better the  not remembering acting a fool yourself ,joy
"@eashmore like, for reals this time guys. Ha. G'night. &amp; happy birthday kid ",joy
I had the best weekend ever ,joy
"Morning all its beautiful out already, glorious sunshine. Wash and vacum car Done, fill with petrol Done, bbq stuff buy Done. ",joy
"@TerriLPN Thanks, Terri!  I am so excited to pick Parker up on Monday.   I hope he gets along with David! #pixiebob",joy
"Gooooooood morning, campers!  And happy Mother's Day!",joy
this is my movie weekend!! i've watched 5 movies so far ,joy
got a new dog ,joy
what a beautiful morning! nice to be out ,joy
Watching Everything Is Illuminated  and dreaaaming&lt;3,joy
Gorgeous day! Off to Hash around Waterley Bottom - wonderful name for a village! Quiz Mistressing at the Porto this evening ,joy
@demiswissfan yer  i hope the competition doesnt end before i post my video! lol but there are some really good singers who entered.....,joy
@ankita_gaba evrytime i listen to the name of tat plce i am reminded of Mojojojo from dexter's lab ,joy
Just Decorated Moms Room While She Was Asleep For Mothers Day  She'll Wake Up To A Banner And Balloons! Woo!,joy
@megspptc I don't remember cause I was watching so many on youtube... LOL will get back to you ,joy
Happy mother's day everyone! ,joy
Happy Mother's Daaay!! ,joy
"watered the tomato plants, pepper plants and lettuce, feeling all homely! off out with Freddie for a fun-packed day ",joy
"@RobPattinson444 thank you for accepting my request!! must take care of my little girl, maybe i write back later ",joy
@FlissTee I think the very late night on Friday just hit me  off to town to meet a friend soon for ice cream and coffee,joy
looked up weather for greece this weekend....80 and sunny OMGZ ,joy
@markii187 Eeee! Hiya!  Haven't spoken to you in ages! How you doing? *enormous hug*,joy
@LittlePinkStone I'm not either. We should have went out *snicker* Although I am enjoying listening to RR and my beer ,joy
@commonsense4 Thanks! I appreciate it  I know my unsubscribe list will grow tomorrow LOL,joy
"ok.. BEST SNL episode i've seen in a hot minute. Justin is wonderful and Ciara has muscles..the end. G'nitey, tweet tweets! ",joy
just got home from work.... and is chugging down a big bottle of apple juice. ,joy
Is on her way home  aloha and good night everyone!,joy
Wow! That's what I say about star trek.  very cool.,joy
This is Really Cool put in a topic and its a twitter show...If your a tweeter twittering twit u got to luv this http://bit.ly/a0nw ,joy
@Courageous_one Very much so.  Setting some goals for the next couple of months in preparation ,joy
"Nine o'clock on a Sunday morning - Outside, sat around the table enjoying the early rays of sun, reading Twitter article in Sunday Times ",joy
@lauriepercival it was a great wedding! the band was awesome (they played a ton of great 80's songs) as was the food! ,joy
"@stevelensink thanks stephen, appreciate it ",joy
"After the sketchy moments at A mtn, the friends and I moved up the trail and sat at the end of the road, just talking and being silly ",joy
@krystynchong that's part of what I've been working on...use the AppStore on the phone  - there's a whole other piece of the puzzle,joy
Having dinner at Jiuliani's with family YUM!!! ,joy
@aNDeeDrummer yeah   when he goes there he always brings us these things. + he just let me last something called &quot;bird milk&quot; and it,joy
but worth it i spose ,joy
Oowweee!!! China club wuz poppin!!! Lipstic n Pumps were in full effect! ,joy
@johncmayer maybe she's funny like a jester ,joy
I'm sure all you people with hangovers will be glad to know I'm hangover free  @fjkeogh hope you're not too fragile this morning!,joy
happy mothers day ,joy
"@typezero3 Hehe...until it comes back, your FB friends get a Twitter respite huh? JK! ",joy
"@djcmc carls jr sounds hella good, you should bring me some  http://myloc.me/G3o",joy
"Watching Nemecek go on her computer, fun!  Lol I keed!  Norms was fun ",joy
"@MaxizPad hahaha! Guess you will have to reinforce your skates, haha... Remember who u r my friend, our semi-God with a gluten intolence ",joy
@divadivachrissy lol wat u making me come all da way overr there for?v ,joy
had an awesome day at the zoo yes2dy!!!!! now gettin ready 4 church  yay!!!,joy
@Ivy_Blue - the chauffeur from &quot;Some Kind of Wonderful&quot; was my idea of a perfect woman ,joy
OK YALL ITS TIME FOR ME TO GO TO MY ROOM &amp; CUDDLE WIT SASHA LOL SEE YALL LATER ALLIGATORS! HAPPY MOTHERS DAY TO DA MOMS &amp; MOMS 2 BE ,joy
"@Jennettemccurdy http://twitpic.com/4v0vr - cool! you and your mother have awesome hair styles,! Wish her a happy mother's day! ",joy
@ForsakenDAemon Hooray! ,joy
@janice7092001  I know  lol . I'll grin and bear it ,joy
I'll get my new laptop in 10 more days! Excited! It is Dell Inspiron - core2duo 2.0GHz - 4GB DDR2 - 250GB hdd - 15.6 inches screen ,joy
@lostintheforest thanks!  Remember the SAE for the we make stuff too ,joy
"@lrpw1302 hey ty for tip, wifi networking is one if my many talents  I'll get on it when I can be bothered LOL",joy
"Fantastic weekend - hairdressers, stylish luncheons &amp; a Fabulous girlie night with wine, cheeses &amp; chocolates...And dancing till morning ",joy
@missxtatti Thanks for adding me ,joy
@racemode lol.. who know the president could be a comedian? ,joy
"@MichelleZen i knew that, jus givin u a hard time hehe ",joy
@Suzyqbee10 that'd be awesome!!! I don't think i've ever been blogged about!!! ,joy
Yay me! I did good on my com final  I needa step up next semester forsure tho. No more distractions.,joy
@TheRealIngrosso is nto milk deffo! ,joy
catching up on my reading... twitter n BF break ,joy
@augustine25 TY my friend. Yes ur right.... a daughter is a daughter forever. ,joy
"@dotmanish dude, i pestered army personnel at Mumbai airport to let me hold it so much that they had to *request* me to leave ",joy
"Wow, Hugh Jackman TOTALLY bulked up for Wolverine. So so movie...but helloooo nurse! He's dreeaamy  Yup, my crushed spirit is on the mend.",joy
Beer pong and dubstep. Good nite ,joy
@demiswissfan thanks  lyxxx,joy
@markman641 HAPPY MOTHERS DAY MARK ,joy
"@rossianson invite sent   You can now invite more collabs too, pass the word around ",joy
Morniiing twitter  eating cereales and watching BLG dvd like every sunday morning ^^Ã¯Â¿Â½,joy
@JessMcFlyxxx that would be an idea  haha xx,joy
@drjoesDIYhealth weekend is going great  Yours?,joy
"Yaaaaaaay, bday! ",joy
@scattyjan All the best with the Cup Final today. Have fun ,joy
Happy Mommy's  Day to all you moms ,joy
yay  my 'only on sundays' maid came!! the house will be clean again!!!,joy
wah....American Chocolate Cheese Cake for my chweet mummy ! muaxxx ,joy
@xsub1 Was at Ruby Skye last night as well! Superb set by Steve. The last hour was loaded with Thrillseekers material old and new ,joy
@jeninamaree has just voted for you. hope you win! ,joy
Downtown was fun tonight  The walk back to the car was rediculous lol,joy
@light_bikes sounds good to me  hahaha,joy
@maxcarver Hey im a fan from New Zealand. Loving the show even tho we are soooo behind in the episodes! haha. Keep up the good work ,joy
