@Toucherandrich there was a US diver named steele johnson. i'd like him barred from the olympics. #offended,anger
@DPD_UK I asked for my parcel to be delivered to a pick up store not my address  #poorcustomerservice,anger
@Dominos_UK worst thing is i have confimation from them #angry,anger
"Tears and eyes can dry but I won't, I'm burning like the wire in a lightbulb",anger
not to be That Person™ but i get bitter seeing some ravi stans,anger
"@TheAlexValle Tio Valle, please! WNF grudge match @Anti with Low Tier God!!!",anger
I miss doing nothing someone I care about and attacking their face with kisses. #foreveralone #bitter 😩,anger
"So I wished my sis 12 midnight but received no reply from her. My 2nd sis JUST wished her, got a reply. You know who's the fav #offended",anger
@happyandbashful @Teigngardener @CEVokins @gardengirllucy Don't provoke the Voke.,anger
Scored madden 13 on vita for $20AU today.  Bloke didn't know what he had. I'd have happily paid $70 🤑 my only ever bargain! #bargain #vit,anger
Every day I think my #house 🏡 is #burning 🔥 but it's always just my neighbor burning their #toast! 😷😡🍞,anger
@NewAgeInsiders @ChaoticWrestlin @davienne_long make sure you tell them how scared you are #revenge 🙌🏼🙌🏼,anger
"@Sirenja_ @JaxOfBo (like, hope i didn't offend with my commentary - it wasn't what I was intending!)",anger
"Trumpism likewise rests on a bed of racial resentment that was made knowingly and intentionally, long before Trump got into politics.",anger
"@savageimiike one of my favorite songs brother, real talk. #rage",anger
@johnmerro1 @Liberobility still bitter about last night lads 😂,anger
Hell hath no fury like a sound technician scorned'\n\nThat's the quote right,anger
I'm about to block everyone everywhere posting about the storm. I think everyone is aware of the damn rain and what not so quit. #damn #rage,anger
@isthataspider @dhodgs i will fight this guy! Don't insult the lions like that! But seriously they kinda are.Wasted some of the best players,anger
"@donna_bellav @SoniaRayS @gig_aholic He looks especially lovely. Sadly, I do not *removes potentially indignant Mr D from convo*",anger
Yo there's a kid on my snap chat from LA &amp; they get high off helium gas lmao.... I am like why the fuck lol,anger
@ChurdAllan fucked my coupon that goal! #raging,anger
Height of irritation when a person makes a hilarious chusssss.... Plz die....😬😬,anger
"@KevinI @GGGBoxing @SpecialKBrook pretty average, klitschko fury did about 600k and Joshua white did about 450k",anger
at least 5 ppl have left my stores in a huff in the past year but ive never had anyone call guest service on me yet so,anger
@PatriotsInform I don't see why you think we'll have a dumbed down simplified offense with Brissett. He comes from a very complicated system,anger
I wanna kill you and destroy you. I want you died and I want her back. #emo #scene #anger #fuck #die #hatered,anger
@cineworld 'Congratulations your Free 1 month has been activated' Then charges £34.80 the same month. Absolutely furious 😡,anger
@SSheil coincidentally watched Ulzana's Raid last night - brutally indignant filmmaking.,anger
straight people are canoodling on the quad and I'm #offended,anger
@RVAGameBreak @GAHSBasketball @GAJagsFootball  \nGo Jags!!🐆 I think we have a good shot of beating Deep Run tomorrow! #revenge,anger
What's with all pre industrial revolution-esque footwear? You guys tryin out for grapes of wrath today?,anger
"@Will_0004 No justification for shooting without provocation, even if the person has a bad history. Justification is not the way to go",anger
@CallofDuty how do u guys determine teams? Cause I'm 80% on shitty teams when I play and I'm fuckin over it #cod ,anger
@brooklynbreeder \nI could not believe that their answer to his outrage was that they were right. I do hope he takes them to the cleaners.,anger
"I'll happily be rude to people who personally insult me unprovoked, they deserve it 👍 Just as good people deserve respect",anger
"Absolutely raging at the changes to CAS, what a joke",anger
White people irritate me.,anger
My mind is raging and i just want to end it all,anger
India should now react to the uri attack..... ,anger
@ZubairSabirPTI  pls dont insult the word 'Molna',anger
"Note to self ~ Stop laughing at things that offend you, it's ok to get mad at people \n#NoteToSelf #offended #mad #upset",anger
@clppng #offended the tonys have found a way to leave me out and now y'all have too,anger
@UKBlogAwards @ModishMale I would always be honest but it's great to feedback opinion to the brand - don't want to offend them #BlogHour,anger
I can't have a dog in my flat! Literally no reason either! Sorry potential doggie! #landlords #doglover #sad #angry #rescuedog #dog ;_;,anger
@Idubbbz @LeafyIsHere  I am offended,anger
My husband found out there are other rabid hockey fans like me as we waited in line 4 of the 6 window stickers were for SJ NHL/AHL hockey.,anger
don't provoke me after letting me down !,anger
Bitches aggravate like what inspires you to be the biggest cunt known to man kind?,anger
i used to think the fire detector going off at my old place when boiling water was bad but this one went off bc of DUST and wouldnt turn off,anger
"Is it me, or is Ding wearing the look of a man who's just found his arch enemy in bed with his missus? #angryman #scowl",anger
I love my black people..... I really really do. But .... my people really do irritate the living hell outta me all cause I'm different. 😑,anger
@louiseannexx u fucked my house up I'll always hold a grudge,anger
"LGBTQ media should inform, inspire, entertain &amp;unite our community. It shouldn't give platform 2 those whose goal is 2 offend us 4 attention",anger
Fucking hell. Rush for the damn train also no use. Fucking 4min wait. Still sweating. #rage #smrtruinslives,anger
@djddueces jojo at 12:30 and not midnight lets rage WRYYYYYY,anger
Bloods boiling,anger
@Mysbananen yes hc and we got him very low. I know how it feels. Our damage is low enough as it is never mind having the rng of being enrage,anger
@Deadspin @Rlblack1Rob My guess is he's just a convenient target for misplaced anger.  What they're really mad at is how they played.,anger
Still can't log into my fucking Snapchat#Snapchat #snap,anger
"A little nose irritation and a little more chills on my body. I'm so not into flu, into flu, into flu #FallSongs",anger
"@ggreenwald Smh, remove ideologically bankrupt and opportunistic establishment now. They're burning all bridges and social contracts. ",anger
I get embarrassed at the slightest things and then I'll fret about it all day I hate it,anger
@jwolfie_ why you gotta use the dark skin emoji #offended,anger
"Michelle, who did NOTHING is hating on Nicole's game hahaha....  #bb18",anger
Like I can't do 12 hours worth of standing or calorie burning in 3 hours 😭😭😭😭 #1stworldprobs4vs,anger
schneiderlin taking his revenge for the 2 fouls,anger
@cameronNewton #colinkaepernick protests because of the unjust murder of #keithlamontscott in North Carolina #injustice  #speakout,anger
ICQ is just making me mad!!!😤 #icq ,anger
Sorry guys I have absolutely no idea what time i'll be on cam tomorrow but will keep you posted. #fuming,anger
@realDonaldTrump: No sense in taking out your wrath on innocent people because you think police shot an innocent man. #MakeAmericaSafeAgain,anger
Get to work and there's a fire drill. #fire  #outthere #inthedark,anger
"Realest ever, relentless ever, inevitable that I win.",anger
"@ChronAVT ummm, the blog says 'with Simon Stehr faking 7th'...I'll expect an investigation forthwith. This is an ",anger
Boycotting @DunkinDonuts till butter pecan comes back. I am furious,anger
Fucking hell. Rush for the damn train also no use. Fucking 4min wait. Still sweating.  #smrtruinslives,anger
The war is right outside your door #rage #USAToday,anger
"@JoeShennan Meanwhile @JoshuaMurrayBM and I are getting a 7.40am train. I hope you really, really enjoy that hotel, Shennan. #fuming",anger
@JasonMillerinDC @realDonaldTrump Prudence suggests that a 8+% bump over 2-3 weeks should be viewed with SKEPTICISM. Media/HRC axis #angry,anger
"Note to self ~ Stop laughing at things that offend you, it's ok to get mad at people \n #NoteToSelf  #mad #upset",anger
"Do not despise the Lord ’s #discipline, do not #resent his rebuke, because the #Lord disciplines those he loves... #Proverbs 3:11-12",anger
@_Mrs_Peel @lp_lisa @PaulRGoulden @LisaLuscious Might be the pout of a star baker tho !,anger
"@Digger_forum he's also mostly (except for the synthetic testosterone bits) male, you raging sexist!",anger
"Pro Tip: Go back to work when your kid reaches 20 mos old.  Stay home any longer, and you'll be absolutely miserable with the #tantrums.",anger
Yay bmth canceled Melbourne show fanfuckingtastic just lost a days pay and hotel fees not happy atm #sad ,anger
I just don't understand why everyone is so #angry we all just want to live and thrive don't we?,anger
@mofspades or maybe he's like my dad and no hair grows on his body... (I will always resent my mother's genes for taking this from me),anger
so ef whichever butt wipe pulled the fire alarm in davis bc I was sound asleep #pissed #angry #upset #tired #sad #tired #hangry ######,anger
This uber driver TRIED it with me &amp; he'll feel my wrath,anger
@ScottCarmichae1 @Murican_Stuff don't fret -- this guy is mad because when @realDonaldTrump  is elected he might have to get a real job,anger
Professor: introduce yourselves and say one interesting fact\n\nHi I'm Ethan and the Sun will engulf our planet in a fiery explosion one day,anger
@TrussElise Obama must be fuming.. lol,anger
@dcexaminer Democrats and their voters have zero tolerance for honesty. They associate honesty with anger and hate.,anger
This provocation sets off a curiosity. An entity is feeding fuel to the fire. speaking quatrains. Hmmm America needs to be vigilant now,anger
@JohnKerry can be as indignant as he wants but the world knows Obama will do nothing and Putin will just do what he wants #Aleppo #Syria,anger
"@alliex both, scrap *ll the rage instead",anger
Before revenge you feel good after revenge you feel worse 💯 @HillaryClinton,anger
